job_id,title,company,work_mode,job_type,Skill_Set,Language,City,District,Country,Industry,Job_Title,Mapped_Skill_Set
4165061606,Werkstudent/-in Consulting - Data & Analytics (all genders) ,adesso SE,On-site,Full-time,Excel,German,Düsseldorf,North Rhine-Westphalia,Germany,Sales & Marketing,Data Analyst,Excel/Google Sheets
4161468014,Werkstudent:in Data Science (m|w|d),BayWa r.e. Solar Trade Global,On-site,Internship,"Python, SQL, Power BI, Microsoft Power BI, Azure, R, Microsoft Azure",German,Tübingen,Baden-Württemberg,Germany,Sales & Marketing,Data Scientist,"R, SQL, Python, Azure, Power BI"
4142786907,(Senior) Data Analyst (m/w/d) ,Deichmann,Unknown,Unknown,"Python, SQL, Power BI, Excel, Tableau",German,Mülheim an der Ruhr,North Rhine-Westphalia,Germany,Sales & Marketing,Data Analyst,"SQL, Tableau, Excel/Google Sheets, Python, Power BI"
3967803645,SAP Analytics Transformation Consultant (w/m/d) ,EY,On-site,Full-time,"Cloud, SAP",German,Stuttgart,Baden-Württemberg,Germany,Sales & Marketing,Data Analyst,"SAP, GCP"
4141668597,Werkstudent Market Intelligence (alle Geschlechter) ,GELITA,Hybrid,Part-time,"PowerBI, Excel, Power BI",German,Eberbach,Baden-Württemberg,Germany,Sales & Marketing,Other,"Power BI, Excel/Google Sheets"
4151959849,Berater SAP Analytics Public Sector (w/m/d) ,PwC Deutschland,Hybrid,Full-time,"Cloud, SAP",German,Frankfurt,Hesse,Germany,Sales & Marketing,Data Analyst,"SAP, GCP"
4044726331,Duales Studium (B. Sc.) Data Science und Künstliche Intelligenz (m/w/d) - 2025 ,WMF,Hybrid,Full-time,"Excel, MS Office, SAP",English & German,Geislingen an der Steige,Baden-Württemberg,Germany,Sales & Marketing,Data Scientist,"MS Office, Excel/Google Sheets, SAP"
3967804483,SAP Analytics Transformation Consultant (w/m/d) ,EY,On-site,Full-time,"Cloud, SAP",German,Cologne,North Rhine-Westphalia,Germany,Sales & Marketing,Data Analyst,"SAP, GCP"
4142636763,Data Analyst (m/w/d),Lidl e-commerce,On-site,Full-time,"Snowflake, Databricks",German,Neckarsulm,Baden-Württemberg,Germany,Sales & Marketing,Data Analyst,"Snowflake, Databricks"
4151960849,Consultant Data Analytics ERP Migrations (w/m/d) ,PwC Deutschland,Hybrid,Full-time,"SAP, Cloud, Power BI, Databricks, ERP",German,Duisburg,North Rhine-Westphalia,Germany,Sales & Marketing,Data Analyst,"GCP, Databricks, SAP, Power BI, ERP"
3733041774,Senior SAP Analytics Consultant (all genders) ,adesso SE,On-site,Full-time,"Cloud, SAP",German,Stuttgart,Baden-Württemberg,Germany,Sales & Marketing,Data Analyst,"SAP, GCP"
4178185517,Senior Data Analyst m/f/x (Remote),simpleclub,Remote,Full-time,"Python, SQL, Tableau, R, BigQuery, Statistics",English,Unknown,Unknown,Germany,Sales & Marketing,Data Analyst,"R, SQL, Tableau, Python, Statistics, BigQuery"
3141945277,Senior Consultant Forensic - Data Analytics (m/w/d) ,Deloitte,Unknown,Unknown,"MS Office, SAP, Python, SQL, Data Mining, Power BI, ERP, Qlik, R, ETL",English & German,Stuttgart,Baden-Württemberg,Germany,Sales & Marketing,Data Analyst,"R, SQL, Qliksense, MS Office, SAP, Python, Power BI, ERP, ETL Tools"
4023973159,SAP Analytics Transformation Consultant (w/m/d) ,EY,On-site,Full-time,"Cloud, SAP",German,Munich,Bavaria,Germany,Sales & Marketing,Data Analyst,"SAP, GCP"
4167065182,Werkstudent Data Analytics (m/w/d),Pet Printed GmbH,Remote,Part-time,"SQL, dbt",German,Unknown,Unknown,Germany,Unknown,Data Analyst,"dbt, SQL"
4137440874,Senior Consultant Data & Analytics - Process Mining (all genders) ,adesso SE,On-site,Full-time,"Python, SQL, SAP",German,Paderborn,North Rhine-Westphalia,Germany,Sales & Marketing,Data Analyst,"SQL, Python, SAP"
4151963562,Consultant Data Analytics ERP Migrations (w/m/d) ,PwC Deutschland,Hybrid,Full-time,"SAP, Cloud, Power BI, Databricks, ERP",German,Unknown,Unknown,Germany,Sales & Marketing,Data Analyst,"GCP, Databricks, SAP, Power BI, ERP"
4028322187,Praktikant Data Science / Data Engineering im Bereich Risk Advisory Services,BRL BOEGE ROHDE LUEBBEHUESEN,Hybrid,Internship,"SQL, Data Mining",German,Essen,North Rhine-Westphalia,Germany,Telecom,Data Scientist,SQL
3967802779,SAP Analytics Transformation Consultant (w/m/d) ,EY,On-site,Full-time,"Cloud, SAP",German,Düsseldorf,North Rhine-Westphalia,Germany,Sales & Marketing,Data Analyst,"SAP, GCP"
4165478503,Praktikant:in als Data Analyst (m/w/d) (Vollzeit in Hamburg),Moin Marketing GmbH,On-site,Internship,"Python, SQL, Google Sheets, Excel",German,Hamburg,Hamburg,Germany,Sales & Marketing,Data Analyst,"SQL, Python, Excel/Google Sheets"
4137446417,Senior Consultant Data & Analytics - Process Mining (all genders) ,adesso SE,On-site,Full-time,"Python, SQL, SAP",German,Siegen,North Rhine-Westphalia,Germany,Sales & Marketing,Data Analyst,"SQL, Python, SAP"
4151961733,Consultant Global Transformation HR: Data & Analytics (w/m/d) ,PwC Deutschland,Hybrid,Full-time,"Python, PowerBI, Alteryx",German,Unknown,Unknown,Germany,Sales & Marketing,Data Analyst,"Alteryx, Python, Power BI"
4138741174,Data Analyst (m/w/d),EMPIT,On-site,Full-time,Python,German,Hamburg,Hamburg,Germany,Product,Data Analyst,Python
4167015391,Retail Performance Working Student - Data Analysis ,Louis Vuitton,On-site,Part-time,"KPI, Excel, MS Office",English,Munich,Bavaria,Germany,Telecom,Data Analyst,"KPIs, Excel/Google Sheets, MS Office"
4151959826,Consultant Data Analytics ERP Migrations (w/m/d) ,PwC Deutschland,Hybrid,Full-time,"SAP, Cloud, Power BI, Databricks, ERP",German,Unknown,Unknown,Germany,Sales & Marketing,Data Analyst,"GCP, Databricks, SAP, Power BI, ERP"
4130117525,Consultant Financial Services Industry - Data Analytics (m/w/d) in Hamburg ,Deloitte,Unknown,Unknown,Cloud,English & German,Hamburg,Hamburg,Germany,Sales & Marketing,Data Analyst,GCP
4141102602,Data Analyst (m/w/d),Schwarz Digits,On-site,Full-time,"Snowflake, Databricks",German,Berlin,Berlin,Germany,Sales & Marketing,Data Analyst,"Snowflake, Databricks"
4164300440,"Werkstudent:in Data Science - Large Language Models, 2381 ",Hannover Re,Hybrid,Internship,"Python, PyTorch, TensorFlow",German,Hannover,Lower Saxony,Germany,Sales & Marketing,Data Scientist,"Python, PyTorch, TensorFlow"
4159651153,(Junior) Business Intelligence Consultant (m/w/d),"HENDRICKS, ROST & CIE. GmbH",On-site,Full-time,Power BI,German,Düsseldorf,North Rhine-Westphalia,Germany,Sales & Marketing,Data Analyst,Power BI
4175537051,Communications Data Analyst (w/m/d) ,Siemens,Hybrid,Full-time,"Adobe Analytics, Power BI, MS Office",German,Munich,Bavaria,Germany,Sales & Marketing,Data Analyst,"MS Office, Power BI, Adobe Analytics"
4143605725,Junior Consultant (m/w/d) – Power BI,DatenPioniere,Remote,Full-time,Power BI,German,North Rhine-Westphalia,Unknown,Germany,Sales & Marketing,Data Analyst,Power BI
4151965046,Consultant Data Analytics ERP Migrations (w/m/d) ,PwC Deutschland,Hybrid,Full-time,"SAP, Cloud, Power BI, Databricks, ERP",German,Kassel,Hesse,Germany,Sales & Marketing,Data Analyst,"GCP, Databricks, SAP, Power BI, ERP"
4136669822,Senior Procurement Data Analyst and Digitalization Specialist (m/f/d) ,Novelis,On-site,Full-time,"Oracle, SAP, Databricks, Azure, ERP, Excel, PowerBi",English,Göttingen,Lower Saxony,Germany,Product,Data Analyst,"SQL, Databricks, Excel/Google Sheets, SAP, Power BI, Azure, ERP"
3896465489,Werkstudentin/Werkstudent (m/w/d) - Microsoft Data & Analytics ,Prodware,On-site,Internship,"ERP, Power BI, Microsoft Power BI",German,Germering,Bavaria,Germany,Sales & Marketing,Data Analyst,"Power BI, ERP"
3733046337,Senior SAP Analytics Consultant (all genders) ,adesso SE,On-site,Full-time,"Cloud, SAP",German,Paderborn,North Rhine-Westphalia,Germany,Sales & Marketing,Data Analyst,"SAP, GCP"
4151959778,Consultant Global Transformation HR: Data & Analytics (w/m/d) ,PwC Deutschland,Hybrid,Full-time,"Python, PowerBI, Alteryx",German,Hamburg,Hamburg,Germany,Sales & Marketing,Data Analyst,"Alteryx, Python, Power BI"
4175851132,Werkstudent*in Business Intelligence (m/w/d),1KOMMA5°,On-site,Part-time,"SQL, Power BI, Tableau",German,Hamburg,Hamburg,Germany,Sales & Marketing,Other,"SQL, Tableau, Power BI"
4165481707,Werkstudent:in als Data Analyst (m/w/d) (20 Stunden pro Woche in Hamburg),Moin Marketing GmbH,On-site,Part-time,"Python, SQL, Google Sheets, Excel",German,Hamburg,Hamburg,Germany,Sales & Marketing,Data Analyst,"SQL, Python, Excel/Google Sheets"
4152829657,Supply Chain Data Analyst,EA Elektro-Automatik,On-site,Full-time,"ERP, Power BI, Oracle",English,Viersen,North Rhine-Westphalia,Germany,Product,Data Analyst,"SQL, Power BI, ERP"
4145556041,Datenanalyst – Aufbereitung und Visualisierung (m/w/d),MAPA GMBH,On-site,Full-time,"Power BI, MS Office, SAP",German,Bremen,Bremen,Germany,Sales & Marketing,Data Analyst,"MS Office, Power BI, SAP"
3998509170,Data Analyst (m/w/d) Marketing & Sales,RHEINPFALZ Verlag und Druckerei GmbH & Co. KG,Hybrid,Full-time,"R, Power BI, SAP",German,Ludwigshafen,Rhineland-Palatinate,Germany,Sales & Marketing,Data Analyst,"R, Power BI, SAP"
4153818706,Werkstudent:in Business Intelligence & Data Analytics (m/w/d),SUSHI BIKES,On-site,Part-time,"SQL, Excel",German,Munich,Bavaria,Germany,Telecom,Data Analyst,"SQL, Excel/Google Sheets"
4137446418,Senior Consultant Data & Analytics - Process Mining (all genders) ,adesso SE,On-site,Full-time,"Python, SQL, SAP",German,Stralsund,Mecklenburg-West Pomerania,Germany,Sales & Marketing,Data Analyst,"SQL, Python, SAP"
3983182721,SAP Analytics Transformation Consultant (w/m/d) ,EY,On-site,Full-time,"Cloud, SAP",German,Berlin,Berlin,Germany,Sales & Marketing,Data Analyst,"SAP, GCP"
4176544790,Consultant Datenstrategie / AI & Data (m/w/d) in Hamburg ,Deloitte,Unknown,Unknown,Cloud,English & German,Hamburg,Hamburg,Germany,Sales & Marketing,Data Analyst,GCP
3895067480,Business Intelligence Managing Consultant (m/w/d),accantec group,On-site,Full-time,"SAP, Cloud, Azure, SAS, AWS",German,Hamburg,Hamburg,Germany,Sales & Marketing,Data Analyst,"GCP, AWS, SAP, Azure, SAS"
4151316489,"Lead Consultant/Data Analytics Consultant, Retail & CPG (m/f/d) ",EPAM Systems,Remote,Full-time,"Python, SQL, Power BI, Azure, Tableau, R",English,Unknown,Unknown,Germany,Product,Data Analyst,"R, SQL, Tableau, Python, Azure, Power BI"
4176542660,BI-Consultant (m/w/d),Allgeier Inovar GmbH,Hybrid,Full-time,Power BI,English & German,Ravensburg,Baden-Württemberg,Germany,Sales & Marketing,Data Analyst,Power BI
4178420864,Praktikant (m/w/d) Data Center and Defence Market Intelligence ,Rolls-Royce Power Systems AG,On-site,Full-time,Excel,German,Friedrichshafen,Baden-Württemberg,Germany,Sales & Marketing,Other,Excel/Google Sheets
4153676453,PhD Student (m/w/d) Data Science und Applied Behavior Analysis,Not Found,Hybrid,Full-time,"Python, R, Julia",German,Munich,Bavaria,Germany,Telecom,Data Analyst,"R, Python, Julia"
3825379134,"Business Intelligence Consultant | BI Consulting mit MS BI, Cognos oder Cubeware, ETL, OLAP (mwd)",Vesterling AG,Hybrid,Full-time,"MySQL, OLAP, Oracle, ETL",German,Kaiserslautern,Rhineland-Palatinate,Germany,Sales & Marketing,Data Analyst,"ETL Tools, SQL, OLAP"
4149177102,Industriekaufmann (m/w/d) oder Bankkaufmann (m/w/d) Projektmanager Softwareentwicklung,STOTaX GmbH & Co. KG,Hybrid,Full-time,Cloud,German,Bonn,North Rhine-Westphalia,Germany,Sales & Marketing,Other,GCP
4157896430,Junior Data Engineer,Canonical,Remote,Full-time,Tableau,English,Düsseldorf,North Rhine-Westphalia,Germany,Sales & Marketing,Data Engineer,Tableau
4172111476,Junior Data Scientist/Data Engineer (m/w/d) ,IQVIA,On-site,Full-time,"R, MS Office",German,Frankfurt am Main,Hesse,Germany,Sales & Marketing,Data Scientist,"R, MS Office"
4166221543,Data Analyst (m/w/d) Lebensversicherung ,W&W-Gruppe,Hybrid,Full-time,"Python, SQL, R, SAS",German,Kornwestheim,Baden-Württemberg,Germany,Sales & Marketing,Data Analyst,"SQL, R, Python, SAS"
4085154798,Business Development Analyst (m/w/d) ,Novelis,On-site,Full-time,SAP,German,Plettenberg,North Rhine-Westphalia,Germany,Sales & Marketing,Data Analyst,SAP
4178648970,Python Engineer,Franklin Fitch,Remote,Contract,"Python, PostgreSQL, Kubernetes, AWS",English,Unknown,Unknown,Germany,Digital,Data Engineer,"AWS, Python, PostgresSQL, Kubernetes"
4143272193,Data Engineer,DigiTech Search,Hybrid,Full-time,"Java, GCP, SQL, Tableau, BigQuery, Looker",English,Unknown,Unknown,Germany,Product,Data Engineer,"SQL, GCP, Tableau, BigQuery, Google Data Studio, Java"
4133399933,(Junior) Performance / Business Analyst (m/w/d) Retail / Supply Chain ,Mercuri Urval,On-site,Full-time,Alteryx,German,Unknown,Unknown,Germany,Sales & Marketing,Data Analyst,Alteryx
4102947062,Junior Insights Consultant CPG (m/w/d) ,Circana,Remote,Full-time,MS Office,German,Düsseldorf,North Rhine-Westphalia,Germany,Sales & Marketing,Data Analyst,MS Office
4084887398,Consultant* - Data Engineering ,Capco,On-site,Full-time,"Python, SQL, Azure",German,Frankfurt am Main,Hesse,Germany,Sales & Marketing,Data Analyst,"SQL, Python, Azure"
3881546643,Praktikum Data Engineer im Bereich Advanced Analytics (m/w/d) – Hamburg ,Simon-Kucher,Hybrid,Internship,"Python, SQL",German,Hamburg,Hamburg,Germany,AI,Data Analyst,"SQL, Python"
4099643583,AI Data Scientist Payments (m/f/d) ,CGI Nederland,Unknown,Unknown,"Scikit-learn, Pandas, NumPy",English & German,Kaiserslautern,Rhineland-Palatinate,Germany,Sales & Marketing,Data Scientist,"Python, Scipy/scikit-learn"
3925244195,"Junior Software Requirements Analyst | Business Analyse, Scrum, Produkt | bis 50% Remote (mwd)",Vesterling AG,Hybrid,Full-time,"SQL, PostgreSQL, Oracle, MS SQL Server",German,Munich,Bavaria,Germany,Sales & Marketing,Data Analyst,"SQL, PostgresSQL"
4121919421,Working Student (m/f/d) Data Excellence BES ,Brenntag,Unknown,Unknown,"Microsoft Excel, Excel, SAP",English,Essen,North Rhine-Westphalia,Germany,Sales & Marketing,Other,"SAP, Excel/Google Sheets"
3733047010,Data Scientist Insurance (all genders) ,adesso SE,On-site,Full-time,"Python, ML",German,Cologne,North Rhine-Westphalia,Germany,Sales & Marketing,Data Scientist,"ML, Python"
4167567305,Projekt Manager Data (m/w/d),Goodman Masson Deutschland,Unknown,Unknown,"SAP, GCP, Google Cloud Platform, Cloud, Power BI, Google Cloud, BigQuery",German,Dortmund,North Rhine-Westphalia,Germany,Sales & Marketing,Other,"SAP, Power BI, GCP, BigQuery"
4146811329,Data Scientist (m/w/d),Arnulf Betzold GmbH,Remote,Full-time,"Python, SQL, Java, ML",German,Ellwangen,Baden-Württemberg,Germany,Product,Data Scientist,"SQL, ML, Python, Java"
4178643998,Workday Reporting Analyst ,Essity,Hybrid,Contract,"Excel, Power BI",English,Munich,Bavaria,Germany,Healthcare,Data Analyst,"Excel/Google Sheets, Power BI"
4176109229,Business Intelligence - ETL / SQL / DWH / Power-BI (m/w/d),Workwise,Hybrid,Full-time,"SQL, ETL",German,Bremervörde,Lower Saxony,Germany,Sales & Marketing,Other,"ETL Tools, SQL"
4144393455,Junior Data Scientist (w/m/d) Marktforschung,freenet AG,On-site,Full-time,"Java, Python, Power BI, Excel, R",German,Hamburg,Hamburg,Germany,Sales & Marketing,Data Scientist,"R, Excel/Google Sheets, Python, Power BI, Java"
4158508750,Product Owner ,Hashlist,Hybrid,Full-time,NLP,English,Unknown,Unknown,Germany,Product,Other,NLTK/NLP
3790521287,(Senior) Data Engineer w/m/d ,Computacenter,Hybrid,Full-time,Cloud,German,Unknown,Unknown,Germany,Sales & Marketing,Data Engineer,GCP
4145648247,Business Intelligence Manager (m/w/d) ,HOYER Group,On-site,Full-time,SQL,German,Hamburg,Hamburg,Germany,Sales & Marketing,Other,SQL
4167557883,"(Senior) Data Engineer (m/w/d) – Data Engineering, Cloud Solutions & BI",Instaffo,Hybrid,Full-time,"Scala, Python, Cloud, Power BI, Microsoft Power BI, Azure, Tableau, Microsoft Azure",German,Kamp-Lintfort,North Rhine-Westphalia,Germany,Sales & Marketing,Data Engineer,"GCP, Tableau, Python, Azure, Power BI, Scala"
4080442012,IT Consultant Business Analytics* ,DAW SE,Hybrid,Full-time,"Cloud, SAP",German,Ober-Ramstadt,Hesse,Germany,Sales & Marketing,Data Analyst,"SAP, GCP"
4169599415,"Data Scientist, Internship, Germany - BCG X ",BCG X,Unknown,Unknown,"Python, Statistics",English,Munich,Bavaria,Germany,Product,Data Scientist,"Python, Statistics"
4172855112,Data Engineer / Data Science Engineer ETL/PowerBI (m/f/d) ,CGI Nederland,Unknown,Unknown,"Python, SQL, Cloud, Azure, PowerBI, ETL",German,Bielefeld,North Rhine-Westphalia,Germany,Sales & Marketing,Data Scientist,"SQL, GCP, Python, Azure, Power BI, ETL Tools"
4069355216,Data Migration Specialist (f/m/d) ,E.ON Digital Technology,Hybrid,Full-time,"SAP, Python, SQL, Talend, Salesforce",English & German,Essen,North Rhine-Westphalia,Germany,Sales & Marketing,Other,"SQL, Salesforce, SAP, Talend, Python"
3947888740,(Junior) Business Analyst (m/w/d),Modelyzr GmbH,On-site,Full-time,"SQL, Cloud, Excel, SAP",English & German,Münster,North Rhine-Westphalia,Germany,Sales & Marketing,Data Analyst,"SAP, SQL, GCP, Excel/Google Sheets"
4145551640,Junior Data Scientist (w/m/d) Bereich Marktforschung,freenet AG,On-site,Full-time,"Java, Python, Power BI, Excel, R",German,Hamburg,Hamburg,Germany,Sales & Marketing,Data Scientist,"R, Excel/Google Sheets, Python, Power BI, Java"
4170684310,Database Analyst MS SQL (m/w/d),Aagon GmbH,On-site,Full-time,SQL,German,Soest,North Rhine-Westphalia,Germany,Sales & Marketing,Data Analyst,SQL
4150416934,BI Developer (m/w/d) ,SThree,Remote,Full-time,"Python, SQL, Cloud, Power BI, Microsoft Power BI, Azure, Qlik, ETL",German,Cologne,North Rhine-Westphalia,Germany,Sales & Marketing,Other,"SQL, GCP, Qliksense, Python, Azure, Power BI, ETL Tools"
4121066429,Praktikant (m/w/d) Data Management ,R+V Versicherung,On-site,Full-time,"SQL, R",English & German,Wiesbaden,Hesse,Germany,Sales & Marketing,Other,"R, SQL"
3733039977,Data Engineer (all genders) ,adesso SE,On-site,Full-time,"Java, CI/CD, Scala, Git, GCP, Python, Cloud, Ansible, Kafka, Azure, AWS",German,Siegen,North Rhine-Westphalia,Germany,Sales & Marketing,Data Engineer,"git, GCP, CI/CD, AWS, Kafka, Python, Azure, Scala, Java"
4178649991,Arbeitsvorbereiter EMR (m/w/d) ,Aurubis,Hybrid,Full-time,"MS Office, SAP",German,Hamburg,Hamburg,Germany,Sales & Marketing,Other,"MS Office, SAP"
4138081148,Initiativbewerbung (m/w/d) ,Prodware,Hybrid,Full-time,ERP,German,Düsseldorf,North Rhine-Westphalia,Germany,Sales & Marketing,Other,ERP
4169927253,Softwaretrainer (m/w/d),Instaffo,Hybrid,Full-time,Excel,German,Ibbenbüren,North Rhine-Westphalia,Germany,Sales & Marketing,Other,Excel/Google Sheets
4151959740,Consultant Data Analytics ERP Migrations (w/m/d) ,PwC Deutschland,Hybrid,Full-time,"SAP, Cloud, Power BI, Databricks, ERP",German,Bielefeld,North Rhine-Westphalia,Germany,Sales & Marketing,Data Analyst,"GCP, Databricks, SAP, Power BI, ERP"
4140389279,SQL Specialist/Performance Tuner for Databases (m/f/d),CSB-System,Hybrid,Full-time,"ERP, SQL, Oracle",English,Geilenkirchen,North Rhine-Westphalia,Germany,Sales & Marketing,Other,"SQL, ERP"
4070838972,(Senior) Data Engineer - Databricks (m/w/d) ,CGI Nederland,Unknown,Unknown,"CI/CD, Scala, Git, Python, SQL, Cloud, Databricks, Azure, Apache Spark, Spark, AWS",German,Düsseldorf,North Rhine-Westphalia,Germany,Sales & Marketing,Data Engineer,"git, SQL, GCP, Databricks, Spark, CI/CD, AWS, Python, Azure, Scala"
4157866590,Analyst (2024-25 Start) ,Compass Lexecon,Hybrid,Full-time,Excel,English,Düsseldorf,North Rhine-Westphalia,Germany,Banking & Financial Services,Data Analyst,Excel/Google Sheets
