job_id,title,company,work_mode,job_type,Skill_Set,Language,City,District,Country,Industry
4154558271,Data Engineer* / Machine Learning Engineer* ,inovex GmbH,Hybrid,Full-time,"Docker, Java, Kubernetes, GCP, Python, SQL, Cloud, Databricks, Snowflake, Kafka, Azure, Airflow, Spark, dbt, BigQuery, AWS",German,Unknown,Unknown,Germany,Sales & Marketing
4149475306,"Data Engineer (Frankfurt, Germany) ",Unit8,Hybrid,Full-time,"Docker, Java, CI/CD, Python, Databricks, ML, Azure, Spark, PySpark, R, MLOps, C#, AWS",English,Frankfurt,Hesse,Germany,Product
4173168093,Staff Data Scientist - Bioprocessing,Invert,Remote,Full-time,None,English,Unknown,Unknown,European Union,Product
4129870646,Data Scientist (m/w/d) – Europäische Strommärkte,TransnetBW GmbH,Remote,Full-time,Python,German,Stuttgart,Baden-Württemberg,Germany,Sales & Marketing
4153206605,Senior Data Scientist,Source Group International,Remote,Full-time,"Python, SQL, Azure, scikit-learn, AWS",English,Unknown,Unknown,Germany,Sales & Marketing
4149155828,Werkstudent (m/w/d) – Data Science,August-Wilhelm Scheer Institute for digitized products and processes gGmbH,On-site,Part-time,"Python, Keras",German,Saarbrücken,Saarland,Germany,Product
4129449657,Data Scientist (m/w/d) mit Hintergrund in Physik und Affinität zu Data Engineering,termios,On-site,Full-time,"Python, MATLAB, Kafka, Apache Spark, Spark, R",German,Düsseldorf,North Rhine-Westphalia,Germany,Sales & Marketing
3733039635,Machine Learning Engineer / Data Scientist - Google Cloud (all genders) ,adesso SE,On-site,Full-time,"Java, PyTorch, Python, Cloud, Google Cloud, scikit-learn, TensorFlow",German,Essen,North Rhine-Westphalia,Germany,Sales & Marketing
4159669398,Werkstudent Data Engineering - E-Commerce (m/w/d),ALDI E-Commerce GmbH & Co. KG,Hybrid,Part-time,"Azure, PySpark",German,Düsseldorf,North Rhine-Westphalia,Germany,Product
4101991254,Business Analyst (m/w/d) (Hürth),BRUNATA Wärmemesser Hagen GmbH & Co. KG,On-site,Full-time,None,German,Hürth,North Rhine-Westphalia,Germany,Sales & Marketing
4149498843,Data Scientist/ Business Analyst/ Business Controller (m/w/d) ,E.DIS,Hybrid,Full-time,SAP,German,Fürstenwalde,Brandenburg,Germany,Sales & Marketing
4146061784,Data Scientist Private Krankenversicherung (m/w/d) ,ARAG,On-site,Full-time,"Python, R, AWS",German,Munich,Bavaria,Germany,Product
3628999021,Business Analyst / Consultant Cloud Integration (m/w/d) in Düsseldorf ,Deloitte,NULL,NULL,"ERP, Cloud",English & German,Düsseldorf,North Rhine-Westphalia,Germany,Sales & Marketing
4099280685,Junior Aktuar / Data Scientist für das Pricing Aktuariat (m/w/d) ,Allianz in Deutschland,NULL,NULL,"Python, R, PySpark, Data Mining",German,Unterföhring,Bavaria,Germany,Sales & Marketing
4127548236,Werkstudent im Bereich Data & Business Analytics (w/m/d),AVS Verkehrssicherung GmbH,On-site,Part-time,PowerBI,German,Leverkusen,North Rhine-Westphalia,Germany,Telecom
4168355942,Senior Data Scientist (f/m/d),Jobs for Humanity,Hybrid,Full-time,"Scikit-learn, CI/CD, Pandas, PyTorch, Git, Python, SQL, Google Cloud Platform, Cloud, Google Cloud, Terraform, ML, A/B testing, NumPy, TensorFlow, MLOps, Statistics",English,Berlin,Berlin,Germany,Sales & Marketing
4127669891,Data Scientist and Process Mining Architect,Processand,On-site,Full-time,"Python, SQL, R, ERP",English,Munich,Bavaria,Germany,Product
4083885158,AI & Data Consultant (m/w/d) ,Atos,On-site,Full-time,"Oracle, MS Office, Cloud, Databricks, ML, SAS, Excel",German,Düsseldorf,North Rhine-Westphalia,Germany,Sales & Marketing
4154089468,Data Scientist m/w/d Algorithmic Trading,TransnetBW GmbH,Remote,Full-time,"Python, GitLab",German,Stuttgart,Baden-Württemberg,Germany,Sales & Marketing
4075601636,(Senior) Data Scientist (gn) Internationales Team,ControlExpert GmbH,Hybrid,Full-time,Python,German,Düsseldorf,North Rhine-Westphalia,Germany,Banking & Financial Services
4087130628,Machine Learning Engineer (all genders) ,msg,Hybrid,Full-time,"Python, Databricks, Snowflake, Azure, R, AWS",German,Düsseldorf,North Rhine-Westphalia,Germany,Sales & Marketing
3851793168,Praktikum Data Scientist im Produktkomplexitätsmanagement ,CLAAS,NULL,NULL,Excel,German,Harsewinkel,North Rhine-Westphalia,Germany,Sales & Marketing
4090800341,Data Scientist/Bioinformatiker im Team Molekulargenetik ,MLL Münchner Leukämielabor,On-site,Full-time,Cloud,German,Munich,Bavaria,Germany,Sales & Marketing
4135297647,Senior Data Scientist (m/f/d),Klim,Hybrid,Full-time,"PyTorch, Python, SQL, ML, scikit-learn, AWS",English,Berlin,Berlin,Germany,Product
4124564076,Data Scientist Windenergieanlagen (m/w/d) ,ENERCON,Hybrid,Full-time,"Python, Azure, Databricks, SAP",English & German,Aurich,Lower Saxony,Germany,Travel
4005861564,Praktikum als Junior Consultant (m/w/d) im Bereich Data Strategy / Data Science,OSCAR GmbH,Remote,Full-time,"Python, SQL, Power BI, Tableau, R",German,Cologne,North Rhine-Westphalia,Germany,Sales & Marketing
3925561115,Data Engineer (all genders) ,adesso SE,On-site,Full-time,"Java, CI/CD, Scala, Git, GCP, Python, Cloud, Ansible, Kafka, Azure, AWS",German,Stuttgart,Baden-Württemberg,Germany,Sales & Marketing
3733040888,Data Engineer (all genders) ,adesso SE,On-site,Full-time,"Java, CI/CD, Scala, Git, GCP, Python, Cloud, Ansible, Kafka, Azure, AWS",German,Frankfurt,Hesse,Germany,Sales & Marketing
4177751860,Meldewesen Spezialist (m/w/d) - GERMAN speaking ,ON-POINT Connect,Hybrid,Full-time,SAP,English & German,Düsseldorf,North Rhine-Westphalia,Germany,Sales & Marketing
4143152417,Duales Studium Wirtschaftsinformatik (B. Sc.) – Systemintegration (Start 2025) ,Finanz Informatik,On-site,Full-time,None,German,Hannover,Lower Saxony,Germany,Product
3802374195,Duales Studium BWL-Logistikmanagement (B.A.) am Campus oder virtuell ,IU International University of Applied Sciences,NULL,NULL,None,German,Aachen,North Rhine-Westphalia,Germany,Sales & Marketing
4178656037,IT-Berater Fachverfahren Bildungswesen (w/m/d),Dataport AöR,Remote,Full-time,None,German,Potsdam,Brandenburg,Germany,Sales & Marketing
4175873550,Assistent:in Hauptabteilungsleiter Leben Mathematik ,SV SparkassenVersicherung,Hybrid,Full-time,None,German,Stuttgart,Baden-Württemberg,Germany,Sales & Marketing
4178425352,Tellerwäscher:in (m/w/d) ,ManpowerGroup,On-site,Full-time,None,German,Munich,Bavaria,Germany,Sales & Marketing
4143246046,Informatiker als IT Business Analyst (m/w/d) Schwerpunkt Kassensysteme,hagebau IT GmbH,On-site,Full-time,None,German,Soltau,Lower Saxony,Germany,Sales & Marketing
4139632300,Junior Software-Ingenieure (m/w/d) (PCS 7 – Programmierer),KIMA Gesellschaft für elektronische Steuerungstechnik und Konstruktion mbH,On-site,Full-time,None,German,Gronau,North Rhine-Westphalia,Germany,Sales & Marketing
4005363408,Duales Studium - Bachelor of Science (Wirtschaftsinformatik) (m/w/d) ,Klöckner Pentaplast,On-site,Full-time,None,English & German,Montabaur,Rhineland-Palatinate,Germany,Sales & Marketing
4161991756,"Software-Projektmanager JAVA | Consulting, Webanwendungen, Finance, Scrum | bis 90.000 € (mwd)",Vesterling AG,Hybrid,Full-time,SQL,German,Cologne,North Rhine-Westphalia,Germany,Sales & Marketing
4149386278,Hörakustiker (m/w/d) Raum Aachen ,GEERS,On-site,Full-time,None,German,Aachen,North Rhine-Westphalia,Germany,Sales & Marketing
4125120388,Spezialist Anwendungsentwicklung (m/w/d),LVM Versicherung,Hybrid,Full-time,None,German,Münster,North Rhine-Westphalia,Germany,Sales & Marketing
4047858980,Principal Data Scientist | Pricing ,OLX,Remote,Full-time,"Java, Python, SQL, Athena, ML, Spark, AWS",English,Berlin,Berlin,Germany,Product
4086400006,Business Analyst (m/w/d),Life Science Nord,On-site,Full-time,MS Office,German,Hohenlockstedt,Schleswig-Holstein,Germany,Sales & Marketing
4178425803,Data Engineer (all genders) ,diconium,Hybrid,Full-time,"Docker, Java, CI/CD, Scala, Kubernetes, Python, SQL, Snowflake, Kafka, Azure, Apache Spark, Spark, Golang, TensorFlow, AWS",English,Hamburg,Hamburg,Germany,Product
4165086642,Masterprogramm Data Science & Business Analytics (all genders),DYMATRIX,On-site,Internship,"Python, Apache Spark, R, Spark",German,Stuttgart,Baden-Württemberg,Germany,Sales & Marketing
4153676168,Datenmanager / Datenanalyst (w/m/d),Transdev Vertrieb GmbH,On-site,Full-time,"Airflow, SQL, R, Docker",German,Leipzig,Saxony,Germany,Sales & Marketing
4178651556,Machine Learning Engineer ,Noir,Remote,Full-time,"Docker, Python, ML, C#, Numpy",English,Lower Saxony,Unknown,Germany,Product
4159432299,Data &#038; BI Engineer (m/w/d) (Hürth),BRUNATA Wärmemesser Hagen GmbH & Co. KG,On-site,Full-time,Power BI,German,Hürth,North Rhine-Westphalia,Germany,Sales & Marketing
4173876322,Senior Data Scientist (m/w/d),CBTW,Hybrid,Full-time,None,German,Frankfurt,Hesse,Germany,Product
4167012375,Data Scientist ,OP Technology,Hybrid,Full-time,SAP,German,Geesthacht,Schleswig-Holstein,Germany,Telecom
4125884820,Senior Data Scientist (m/w/d) ,Schunk Group,Remote,Full-time,"Python, Databricks, ML",German,Heuchelheim,Hesse,Germany,Product
4080416758,Data Governance / Data Analytics Specialist (w/m/d),Bw Bekleidungsmanagement GmbH,On-site,Full-time,R,English & German,Cologne,North Rhine-Westphalia,Germany,Sales & Marketing
3733037883,Machine Learning Engineer / Data Scientist - Google Cloud (all genders) ,adesso SE,On-site,Full-time,"Java, PyTorch, Python, Cloud, Google Cloud, scikit-learn, TensorFlow",German,Ulm,Baden-Württemberg,Germany,Sales & Marketing
4122666283,DH-Studium Data Science und Künstliche Intelligenz (w/m/d) Studienbeginn 2026,SEW Eurodrive,On-site,Full-time,None,German,Bruchsal,Baden-Württemberg,Germany,Unknown
4178436011,AI Consultant (w/m/d),ANDERS & GANZ GmbH,Hybrid,Full-time,None,German,Aachen,North Rhine-Westphalia,Germany,Sales & Marketing
4077030587,Junior Test Analyst Public (m/w/d) ,CGI Nederland,Hybrid,Full-time,None,German,Eschborn,Hesse,Germany,Sales & Marketing
4157319116,Wissenschaftliche/r Mitarbeiter/in (m/w/d) – Data Scientist (m/w/d),Leibniz Association,Remote,Full-time,SQL,German,Rostock,Mecklenburg-West Pomerania,Germany,Sales & Marketing
4126243406,Senior Data Scientist (f/m/d),Ninetailed,Hybrid,Full-time,"Scikit-learn, CI/CD, Pandas, PyTorch, Git, Python, SQL, Google Cloud Platform, Cloud, Google Cloud, Terraform, ML, A/B testing, NumPy, TensorFlow, MLOps, Statistics",English,Berlin,Berlin,Germany,Sales & Marketing
4144919366,Data Engineer Waffensystemdaten (m/w/d) ,IABG,On-site,Full-time,"Docker, Git, Python, Airflow, ETL",German,Hamburg,Hamburg,Germany,Sales & Marketing
3733041355,Machine Learning Engineer / Data Scientist - Google Cloud (all genders) ,adesso SE,On-site,Full-time,"Java, PyTorch, Python, Cloud, Google Cloud, scikit-learn, TensorFlow",German,Stuttgart,Baden-Württemberg,Germany,Sales & Marketing
4164153267,Senior Data Scientist (m/w/d),Steadforce,On-site,Full-time,"Docker, CI/CD, GCP, Python, Cloud",German,Munich,Bavaria,Germany,Sales & Marketing
4151957692,Trainee Data Management Technology (w/m/d) ,PwC Deutschland,Hybrid,Full-time,"ERP, SAP",German,Frankfurt,Hesse,Germany,Sales & Marketing
3966174519,Azure-Data Engineer (All genders) ,valantic,NULL,NULL,"SQL, Cloud, Power BI, Databricks, Azure",English & German,Hamburg,Hamburg,Germany,Sales & Marketing
4157258479,(Junior) Berater Business Intelligence (m/w/d) (Business-Intelligence-Consultant),initions,On-site,Full-time,"Snowflake, Cloud, Databricks",German,Siegburg,North Rhine-Westphalia,Germany,Sales & Marketing
4115958515,Data Scientist (m/w/d),Not Found,On-site,Full-time,"Pandas, Oracle, SAP, Python, SQL, Apache Spark, Spark, NumPy, PySpark, R",German,Versmold,North Rhine-Westphalia,Germany,Product
4033165429,Werkstudent Data Science / Digital Maintenance Solutions (all genders) ,MTU Maintenance,On-site,Part-time,"Python, SQL, PostgreSQL, Excel",German,Langenhagen,Lower Saxony,Germany,Sales & Marketing
4169573217,Data Scientist – NLP & Large Language Models – Gestalte die Zukunft intelligenter Datenlösungen ,Optimus Search,Hybrid,Full-time,"Docker, NLP, Git",German,Berlin,Unknown,Germany,Sales & Marketing
4166241477,Business Analyst:in / technische:r Projektleiter:in,LogObject AG,On-site,Full-time,"Java, SQL",German,Oberhausen,North Rhine-Westphalia,Germany,Sales & Marketing
4175583005,Data Scientist - Computer Vision Applications (m/w/d),Autonomous Teaming,On-site,Full-time,"Python, Java, R, TensorFlow",English,Munich,Bavaria,Germany,Product
4170718534,Data Solutions Specialist (m/w/d),BUDNI Handels- und Service GmbH & Co. KG,On-site,Full-time,"Power BI, SAP",German,Hamburg,Hamburg,Germany,Sales & Marketing
4148660166,Operations Analyst (m/w/d) ,ENGIE Deutschland,On-site,Full-time,SQL,German,Cologne,North Rhine-Westphalia,Germany,Sales & Marketing
4067412753,Business Analyst (m/w/d),Not Found,On-site,Full-time,None,German,Düsseldorf,North Rhine-Westphalia,Germany,Sales & Marketing
3834274840,Praktikum: Data Science (w/m/d),Highberg MediaMinds,On-site,Internship,"Theano, SQL, Docker, Google Cloud Platform, PowerBI, R, Java, Kubernetes, dbt, BigQuery, Looker, ETL, PyTorch, Pandas, Python, Cloud, Google Cloud, Tableau, NLTK, Keras",German,Hamburg,Hamburg,Germany,Sales & Marketing
4141119307,Junior Analyst Digital Lead Management (m/w/d) ,SozialBank,On-site,Full-time,None,German,Cologne,North Rhine-Westphalia,Germany,Sales & Marketing
4175840775,Business Analyst (all genders),DYMATRIX,On-site,Full-time,"MySQL, SQL",German,Stuttgart,Baden-Württemberg,Germany,Sales & Marketing
4173123542,Werkstudent (w/m/d) Business Analyst ,LANXESS,Hybrid,Internship,MS Office,German,Cologne,North Rhine-Westphalia,Germany,Sales & Marketing
4161675603,Data Scientist Praktikant*in - Vehicle Recommendations (m/w/d),Mercedes-Benz Tech Innovation,Hybrid,Full-time,Python,German,Ulm,Baden-Württemberg,Germany,Sales & Marketing
4146360340,Business Analyst IT-Nachfrage (m/w/d) ,ERGO Group AG,On-site,Full-time,"Azure, SAP",German,Hamburg,Hamburg,Germany,Sales & Marketing
4144918380,Data Engineer Waffensystemdaten (m/w/d) ,IABG,On-site,Full-time,"Docker, Git, Python, Airflow, ETL",German,Ottobrunn,Bavaria,Germany,Sales & Marketing
3925561155,Machine Learning Engineer / Data Scientist - Google Cloud (all genders) ,adesso SE,On-site,Full-time,"Java, PyTorch, Python, Cloud, Google Cloud, scikit-learn, TensorFlow",German,Rostock,Mecklenburg-West Pomerania,Germany,Sales & Marketing
3925561135,Data Engineer (all genders) ,adesso SE,On-site,Full-time,"Java, CI/CD, Scala, Git, GCP, Python, Cloud, Ansible, Kafka, Azure, AWS",German,Hamburg,Hamburg,Germany,Sales & Marketing
4170174848,Materialwissenschaftlicher Data Scientist (m/w/d),Bundesanstalt für Materialforschung und -prüfung,On-site,Full-time,ML,English & German,Berlin,Berlin,Germany,Sales & Marketing
4037515924,Data Scientist Optical Spectroscopy (w/m/d) ,Endress+Hauser Group,On-site,Full-time,"Python, MATLAB, C#",German,Jena,Thuringia,Germany,Sales & Marketing
4137256836,Senior Data Scientist – GenAI (m/f/d),LexisNexis,Hybrid,Full-time,"NLP, Statistics",English,Karlsruhe,Baden-Württemberg,Germany,Sales & Marketing
4122083469,Staff Data Scientist (New Verticals) ,Wolt,Remote,Full-time,"Python, SQL, Tableau, R, Looker, Statistics",English,Berlin,Berlin,Germany,Sales & Marketing
4028318854,Praktikant Data Science / Data Engineering im Bereich Risk Advisory Services,BRL BOEGE ROHDE LUEBBEHUESEN,Hybrid,Internship,"SQL, Data Mining",German,Hamburg,Hamburg,Germany,Telecom
3744827589,Business Analyst (with German) ,NATEK,Remote,Full-time,"SQL, Power BI, SAP",English,Unknown,Unknown,Germany,Banking & Financial Services
3845459547,Data Scientist with focus on SAS programming (f/m/d - part/full-time),Staburo GmbH,Hybrid,Full-time,"SAS, R, Statistics, SAP",English,Munich,Bavaria,Germany,Healthcare
2839225836,Consultant Data Science Credit Risk (m/w/d) ,Deloitte,NULL,NULL,"Python, Text Mining, R",English & German,Stuttgart,Baden-Württemberg,Germany,Sales & Marketing
4178625872,Business Analyst & Consulting Trainee (all genders) - Munich based ,Holidu,Hybrid,Full-time,"Microsoft Excel, Excel",English,Munich,Bavaria,Germany,Sales & Marketing
4168513464,Conversational AI Engineer (f/m/d) ,E.ON Digital Technology,Hybrid,Full-time,"Python, PowerBI, Java",German,Essen,North Rhine-Westphalia,Germany,AI
4159005245,Data Consultant - HR IT (m/f/x),ALDI DX,Hybrid,Full-time,None,English,Mülheim an der Ruhr,North Rhine-Westphalia,Germany,Product
4157342363,Werkstudent Data Scientist im Bereich Aircraft Digital Mockup (d/m/w),Airbus Aircraft,Hybrid,Part-time,Python,German,Hamburg,Hamburg,Germany,Product
4154086526,Lead Data Scientist (m/w/d),AP Sensing,On-site,Full-time,"PyTorch, MLOps, TensorFlow",German,Unknown,Unknown,Germany,Sales & Marketing
4129799555,Werkstudent (w/m/d) Solution Architect Data & AI,FIEGE,On-site,Internship,None,German,Münster,North Rhine-Westphalia,Germany,Sales & Marketing
4092812089,SQL-Spezialist (m/w/d) für Datenbanken,CSB-System,Hybrid,Full-time,"SQL, Oracle",German,Geilenkirchen,North Rhine-Westphalia,Germany,Sales & Marketing
4165438539,Artificial Intelligence Consultant,Signify Technology,On-site,Full-time,"PyTorch, Cloud, Google Cloud, Azure, Generative AI, TensorFlow, AWS",English,Unknown,Unknown,Germany,Product
4159676152,Senior Data Scientist (f/m/d),adjoe,Hybrid,Full-time,"Scala, Python, MySQL, Athena, Kafka, Spark, R, AWS, Julia",English,Hamburg,Hamburg,Germany,Product
4130885104,Senior Data Scientist (mwd) ,HMS Analytical Software | Consulting & End-to-End Solutions for Data Science & Analytics,Remote,Full-time,"Docker, Java, Python, SQL, Azure, Spark, R, C#",English & German,Unknown,Unknown,Germany,Sales & Marketing
4096851151,Junior – Data Architect (m/w/d) – Smart-Data-Managment,Not Found,Hybrid,Full-time,None,German,Markranstädt,Saxony,Germany,Sales & Marketing
3980330114,Business Analyst Datenmigration Versicherungen (m/w/d) - Remote,dacon,On-site,Full-time,SQL,German,Bochum,North Rhine-Westphalia,Germany,Sales & Marketing
4159681157,Werkstudent:in (m/w/d) im Bereich Data Science und Prozesssoptimierung,Eggersmann Gruppe GmbH & Co. KG,On-site,Part-time,Python,German,Aachen,North Rhine-Westphalia,Germany,Sales & Marketing
4151454623,Big Data Engineer (m/w/d) – Hybrid | Deutschlandweit,Nter Talent,Hybrid,Full-time,"Scala, Python, Cloud, Kafka, Terraform, Apache Spark, Spark, AWS",German,North Rhine-Westphalia,Unknown,Germany,Sales & Marketing
4149051171,(Senior) Data Solution Architect (m/w/d),KI performance GmbH,Hybrid,Full-time,"CI/CD, Cloud, Snowflake, Databricks, Terraform, Azure, Spark, Microsoft Azure",English & German,Cologne,North Rhine-Westphalia,Germany,Sales & Marketing
